Predicted label,Predicted activity,True label,True activity
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
3,Asleep-Trying to sleep,0,Asleep-Trying to sleep
3,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
3,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
3,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
3,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
2,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
9,Asleep-Trying to sleep,0,Asleep-Trying to sleep
6,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
5,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
8,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
0,Asleep-Trying to sleep,0,Asleep-Trying to sleep
7,Asleep-Trying to sleep,0,Asleep-Trying to sleep
11,Doctor Visit,1,Doctor Visit
6,Asleep-Trying to sleep,1,Doctor Visit
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
2,Asleep-Trying to sleep,2,Eating
6,Asleep-Trying to sleep,2,Eating
8,Asleep-Trying to sleep,2,Eating
5,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
7,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
3,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
0,Asleep-Trying to sleep,2,Eating
